1,11,908391,8,4,11,11,11,11,0
2,4,364103,1,4,5,5,5,5,1
3,1,905495,1,1,3,10,-1,-1,1
4,11,560286,2,4,11,11,11,11,0
5,6,747038,2,4,4,9,8,8,0
6,7,672349,3,4,7,7,7,7,0
7,6,672359,3,4,8,9,8,8,0
8,7,678761,4,4,7,7,7,7,0
9,5,500672,9,4,7,11,11,7,0
10,15,1203620,4,2,8,8,-1,-1,0
11,12,1119876,5,4,7,7,7,7,1
12,5,520769,5,4,11,9,11,11,0
13,1,336017,5,1,3,10,-1,-1,1
14,5,930247,7,4,7,8,8,7,0
15,6,676265,6,4,8,9,9,8,0
16,10,101853,6,1,1,10,-1,-1,1
17,7,672354,6,4,7,7,7,7,0
18,6,747038,7,4,8,9,8,8,1
19,7,678760,10,4,7,7,7,7,0
20,13,1141653,8,1,6,9,-1,-1,0
21,5,500589,9,4,7,9,11,7,1
22,1,290611,9,1,3,10,-1,-1,1
23,7,1142634,5,4,12,12,12,12,0
24,6,1155507,10,4,8,9,8,8,0
25,8,188525,12,2,5,5,-1,-1,1
26,2,926900,12,1,6,9,-1,-1,1
27,13,1141657,12,1,6,9,-1,-1,0
28,2,926900,13,1,6,9,-1,-1,0
29,13,1141658,5,1,6,9,-1,-1,0
30,13,1149432,7,1,6,9,-1,-1,0
31,13,1141649,9,1,6,9,-1,-1,0
32,14,342004,12,3,11,-1,9,6,0
33,13,1141650,4,1,11,9,-1,-1,0
